2024-06-18 13:19:28,999 Instantiated <InsecureClient(url='http://10.4.41.35:9870/')>.
2024-06-18 13:53:13,606 Resolved path 'user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet'.
2024-06-18 13:53:13,607 Walking '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet' (depth 0).
2024-06-18 13:53:13,607 Resolved path '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet'.
2024-06-18 13:53:13,607 Fetching status for '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet'.
2024-06-18 13:53:13,607 Resolved path '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet'.
2024-06-18 13:53:13,616 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,616 Downloading 1 files using 1 thread(s).
2024-06-18 13:53:13,617 Downloading '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240615-1328-hotels\\part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet'.
2024-06-18 13:53:13,619 Reading file '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet'.
2024-06-18 13:53:13,619 Resolved path '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet'.
2024-06-18 13:53:13,628 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:53:13,630 Resetting dropped connection: charmander.fib.upc.es
2024-06-18 13:53:13,649 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 82434
2024-06-18 13:53:13,679 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet'.
2024-06-18 13:53:13,680 Download of /user/bdm/user/bdm/Formatted_zone/hotels/20240615-1328-hotels/part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240615-1328-hotels\\part-00000-3156af16-7102-418e-8f75-613ab9a57fc7-c000.snappy.parquet' complete.
2024-06-18 13:53:13,680 File 20240615-1328-hotels downloaded correctly
2024-06-18 13:53:13,680 Instantiated <InsecureClient(url='http://10.4.41.35:9870/')>.
2024-06-18 13:53:13,680 Listing 'user/bdm/Formatted_zone/renda_familiar'.
2024-06-18 13:53:13,680 Resolved path '/' to '/'.
2024-06-18 13:53:13,682 Starting new HTTP connection (1): 10.4.41.35:9870
2024-06-18 13:53:13,723 http://10.4.41.35:9870 "GET /webhdfs/v1/?user.name=bdm&op=GETHOMEDIRECTORY HTTP/1.1" 200 None
2024-06-18 13:53:13,725 Updated root to '/user/bdm'.
2024-06-18 13:53:13,725 Resolved path 'user/bdm/Formatted_zone/renda_familiar' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar'.
2024-06-18 13:53:13,725 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar'.
2024-06-18 13:53:13,736 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar?user.name=bdm&op=LISTSTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,737 Fetching status for '/user/bdm/user/bdm/Formatted_zone/renda_familiar'.
2024-06-18 13:53:13,737 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar'.
2024-06-18 13:53:13,745 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,746 Listing 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar'.
2024-06-18 13:53:13,746 Resolved path 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar'.
2024-06-18 13:53:13,746 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar'.
2024-06-18 13:53:13,754 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar?user.name=bdm&op=LISTSTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,755 Downloading 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc' to 'model_temp/20240614-2304-renda_familiar/._SUCCESS.crc'.
2024-06-18 13:53:13,755 Resolved path 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc'.
2024-06-18 13:53:13,755 Walking '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc' (depth 0).
2024-06-18 13:53:13,756 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc'.
2024-06-18 13:53:13,756 Fetching status for '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc'.
2024-06-18 13:53:13,756 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc'.
2024-06-18 13:53:13,764 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,765 Downloading 1 files using 1 thread(s).
2024-06-18 13:53:13,765 Downloading '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\._SUCCESS.crc'.
2024-06-18 13:53:13,765 Reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc'.
2024-06-18 13:53:13,765 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc'.
2024-06-18 13:53:13,773 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:53:13,775 Starting new HTTP connection (1): charmander.fib.upc.es:9864
2024-06-18 13:53:13,794 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 8
2024-06-18 13:53:13,794 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc'.
2024-06-18 13:53:13,795 Download of /user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/._SUCCESS.crc to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\._SUCCESS.crc' complete.
2024-06-18 13:53:13,795 Downloading 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc' to 'model_temp/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc'.
2024-06-18 13:53:13,795 Resolved path 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc'.
2024-06-18 13:53:13,796 Walking '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc' (depth 0).
2024-06-18 13:53:13,796 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc'.
2024-06-18 13:53:13,796 Fetching status for '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc'.
2024-06-18 13:53:13,796 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc'.
2024-06-18 13:53:13,806 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,807 Downloading 1 files using 1 thread(s).
2024-06-18 13:53:13,807 Downloading '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc'.
2024-06-18 13:53:13,807 Reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc'.
2024-06-18 13:53:13,808 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc'.
2024-06-18 13:53:13,817 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:53:13,819 Resetting dropped connection: charmander.fib.upc.es
2024-06-18 13:53:13,836 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 136
2024-06-18 13:53:13,836 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc'.
2024-06-18 13:53:13,836 Download of /user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc' complete.
2024-06-18 13:53:13,836 Downloading 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to 'model_temp/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:53:13,837 Resolved path 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:53:13,837 Walking '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' (depth 0).
2024-06-18 13:53:13,837 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:53:13,837 Fetching status for '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:53:13,838 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:53:13,848 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,848 Downloading 1 files using 1 thread(s).
2024-06-18 13:53:13,848 Downloading '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\_SUCCESS'.
2024-06-18 13:53:13,850 Reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:53:13,850 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:53:13,858 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:53:13,860 Resetting dropped connection: charmander.fib.upc.es
2024-06-18 13:53:13,876 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 0
2024-06-18 13:53:13,876 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:53:13,876 Download of /user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\_SUCCESS' complete.
2024-06-18 13:53:13,876 Downloading 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to 'model_temp/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:53:13,876 Resolved path 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:53:13,877 Walking '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' (depth 0).
2024-06-18 13:53:13,877 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:53:13,877 Fetching status for '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:53:13,877 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:53:13,887 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,887 Downloading 1 files using 1 thread(s).
2024-06-18 13:53:13,888 Downloading '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:53:13,889 Reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:53:13,889 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:53:13,898 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:53:13,900 Resetting dropped connection: charmander.fib.upc.es
2024-06-18 13:53:13,916 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 16241
2024-06-18 13:53:13,922 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:53:13,922 Download of /user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' complete.
2024-06-18 13:53:13,922 File 20240614-2304-renda_familiar downloaded correctly
2024-06-18 13:53:13,922 Instantiated <InsecureClient(url='http://10.4.41.35:9870/')>.
2024-06-18 13:53:13,922 Listing 'user/bdm/Formatted_zone/idealista'.
2024-06-18 13:53:13,923 Resolved path '/' to '/'.
2024-06-18 13:53:13,924 Starting new HTTP connection (1): 10.4.41.35:9870
2024-06-18 13:53:13,942 http://10.4.41.35:9870 "GET /webhdfs/v1/?user.name=bdm&op=GETHOMEDIRECTORY HTTP/1.1" 200 None
2024-06-18 13:53:13,943 Updated root to '/user/bdm'.
2024-06-18 13:53:13,943 Resolved path 'user/bdm/Formatted_zone/idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista'.
2024-06-18 13:53:13,943 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista'.
2024-06-18 13:53:13,951 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista?user.name=bdm&op=LISTSTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,951 Fetching status for '/user/bdm/user/bdm/Formatted_zone/idealista'.
2024-06-18 13:53:13,951 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista'.
2024-06-18 13:53:13,960 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,961 Listing 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista'.
2024-06-18 13:53:13,961 Resolved path 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista'.
2024-06-18 13:53:13,961 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista'.
2024-06-18 13:53:13,970 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista?user.name=bdm&op=LISTSTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,970 Downloading 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to 'model_temp/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:53:13,970 Resolved path 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:53:13,971 Walking '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' (depth 0).
2024-06-18 13:53:13,971 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:53:13,971 Fetching status for '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:53:13,971 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:53:13,980 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:53:13,980 Downloading 1 files using 1 thread(s).
2024-06-18 13:53:13,980 Downloading '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2306-idealista\\._SUCCESS.crc'.
2024-06-18 13:53:13,981 Reading file '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:53:13,981 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:53:13,991 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:53:13,993 Starting new HTTP connection (1): charmander.fib.upc.es:9864
2024-06-18 13:53:14,007 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 8
